ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
89568492,196,AR,★★★★★,Zas M21,100,3263300,-,-,x1,,121,119,55,48,41,74,10,0,0,20,1,0,EOT 518,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
89570564,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,56,62,52,78,10,0,0,20,10,0,,,,150,Oathed,2020-11-11 20:20,Locked
89600630,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,56,62,52,78,10,0,0,20,10,0,,,,100,,,Locked
89607433,196,AR,★★★★★,Zas M21,100,3263300,-,-,x5,,605,605,55,48,41,74,10,0,0,20,10,0,,,,100,,,Locked
89607812,205,AR,★★★★★,AN-94,100,3263300,-,-,x5,,580,580,55,67,48,76,10,0,0,20,10,0,,,,150,Oathed,2020-11-11 20:04,Locked
89609314,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,56,62,52,78,10,0,0,20,10,0,,,,100,,,Locked
89609843,205,AR,★★★★★,AN-94,100,3263300,-,-,x5,,580,580,55,67,48,76,10,0,0,20,10,0,,,,100,,,Locked
89631689,205,AR,★★★★★,AN-94,100,3263300,-,-,x5,,580,580,55,67,48,76,10,0,0,20,10,0,,,,100,,,Locked
89677882,203,SMG,★★★★,Honey Badger,100,3263300,-,-,x5,,990,990,33,13,60,82,12,0,0,5,10,0,MkQ Light Exoskeleton,,,150,Oathed,2022-09-15 18:48,Locked
89978533,196,AR,★★★★★,Zas M21,100,3263300,-,-,x5,,605,605,55,48,41,74,10,0,0,20,1,0,,,,100,,,Locked
89993681,130,AR,★★★★★,Type97,100,3263300,-,-,x5,,580,580,54,51,46,72,10,0,0,20,10,0,,,,100,,,Locked
90309067,120,AR,★★★,ARX-160,100,3263300,-,-,x5,,495,495,49,48,48,73,10,0,0,20,1,0,,,,100,,,Locked
90394395,42,RF,★★★★,PTRD,100,3263300,-,-,x5,,465,465,159,75,29,28,7,0,0,40,1,0,,,,100,,,Locked
90509097,191,SMG,★★★,M12,100,3263300,-,-,x5,,1015,1015,26,15,64,76,12,0,0,5,1,0,,,,100,,,Locked
90757145,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,10,10,,,AMP COMPSP,200,Oathed,2020-11-11 19:55,Locked
90760668,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
90931619,204,RF,★★★★★,Ballista,100,3263300,-,-,x5,,410,410,139,92,35,36,7,0,0,40,10,0,,,,100,,,Locked
91043547,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,10,0,,,,100,,,Locked
91229490,28,SMG,★★★★★,Gr MP7,100,3263300,-,-,x5,,990,990,30,13,69,91,12,0,0,5,10,0,,,,100,,,Locked
91341684,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
91347416,192,RF,★★★★★,JS05,100,3263300,-,-,x5,,450,450,158,88,32,31,7,0,0,40,10,0,,,,100,,,Locked
91357978,176,SMG,★★★,TMP,100,3263300,-,-,x5,,750,750,28,14,77,93,12,0,0,5,1,0,,,,100,,,Locked
91478051,202,HG,★★★★,Thunder,100,3263300,-,-,x5,,430,430,46,57,60,37,15,0,0,40,10,0,,,,100,,,Locked
91486713,102,SMG,★★★★,UMP40,100,3263300,-,-,x5,,900,900,27,14,75,85,12,0,0,5,10,0,,,,100,,,Locked
91532854,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
92127681,151,SG,★★★★★,M1887,100,3263300,-,-,x5,,1375,1375,39,12,12,22,6,22,4,40,10,0,,,,100,,,Locked
92141837,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
92143826,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
92312100,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,,,,100,,,Locked
92576213,20093,SMG,★★★★,IDW Mod,120,30283300,-,-,x5,Mod3,770,770,27,16,92,75,12,0,0,5,1,1,,,,100,,,Locked
92983376,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,1,0,,,,100,,,Locked
93200902,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,1,0,,,,100,,,Locked
93625912,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,1,0,,,,100,,,Locked
93697217,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,29,11,10,37,6,22,5,40,10,0,,,,100,,,Locked
93697426,153,SG,★★★★,M37,100,3263300,-,-,x5,,1265,1265,33,12,12,26,6,22,4,40,1,0,,,Synthetic Pistol Grip,100,,,Locked
93697520,155,SG,★★★★,M590,100,3263300,-,-,x5,,1320,1320,32,11,10,31,6,22,4,40,1,0,,,,100,,,Locked
93697555,128,RF,★★★★★,M99,100,3263300,-,-,x5,,440,440,157,81,32,32,7,0,0,40,10,0,,,,100,,,Locked
93697591,247,RF,★★★★,K31,100,3263300,-,-,x5,,390,390,126,78,37,39,7,0,0,40,10,0,,,,100,,,Locked
93698001,145,RF,★★★,OTs-44,100,3263300,-,-,x5,,400,400,157,67,32,32,7,0,0,40,1,0,,,,100,,,Locked
93698282,156,SG,★★★★,Super-Shorty,100,3263300,-,-,x5,,1210,1210,28,14,19,30,6,20,3,40,1,0,,,,100,,,Locked
93767420,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x5,,1410,1410,29,13,12,33,6,22,4,40,10,0,,,,100,,,Locked
93767445,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,29,13,12,30,6,24,5,40,10,0,,,,100,,,Locked
94005295,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,1,0,,,,100,,,Locked
94213060,179,RF,★★★★★,Gd DSR-50,100,3263300,-,-,x5,,410,410,163,87,33,31,7,0,0,40,10,0,,,,100,,,Locked
94421638,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,32,15,75,87,12,0,0,5,10,0,,,,100,,,Locked
94447597,238,MG,★★★★★,QJY-88,100,3263300,-,-,x5,,825,825,86,33,35,126,4,0,10,5,10,0,,,,100,,,Locked
94815717,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
94884049,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
94959875,195,MG,★★★,Gr MG23,100,3263300,-,-,x5,,745,745,80,34,34,135,4,0,9,5,1,0,,,,100,,,Locked
95088537,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
95164070,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
95177133,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
95347113,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,1,0,,,,100,,,Locked
95348495,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,1,0,,,,100,,,Locked
95640684,209,SMG,★★★,OTs-39,100,3263300,-,-,x5,,950,950,27,14,72,74,12,0,0,5,1,0,,,,100,,,Locked
95652932,150,SMG,★★★★,Shipka,100,3263300,-,-,x5,,840,840,24,14,79,95,12,0,0,5,1,0,,,,100,,,Locked
95758632,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,1,0,,,,100,,,Locked
95766671,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,1,0,,,,100,,,Locked
96458553,79,MG,★★★,FF M249SAW,100,3263300,-,-,x5,,785,785,79,35,36,139,4,0,8,5,1,0,,,MICO,100,,,Locked
96748231,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,363,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2020-01-16 05:26,Locked
96749231,43,RF,★★★★,SVD,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,10,0,7N14,,,150,Oathed,2020-03-03 08:12,Locked
96752667,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,10,0,,,,150,Oathed,2020-02-23 09:02,Locked
96756125,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,162,78,29,32,7,0,0,40,10,0,,,,150,Oathed,2020-01-16 05:27,Locked
96758049,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,1,0,,,,100,,,Locked
96758603,137,SMG,★★★★,PP-19-01,100,3263300,-,-,x5,,970,970,27,13,68,85,12,0,0,5,1,0,,,,100,,,Locked
96758708,20103,SMG,★★★★★,UMP45 Mod,120,30283300,-,-,x5,Mod3,975,975,29,14,77,83,12,0,0,5,10,1,,,,200,Oathed,2020-04-05 13:06,Locked
96759972,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,32,12,70,88,12,0,0,5,10,0,,S&B762,,100,,,Locked
96760809,20101,SMG,★★★★★,UMP9 Mod,120,30283300,-,-,x5,Mod3,905,905,29,18,84,87,12,0,0,5,10,1,,,,200,Oathed,2021-05-30 17:10,Locked
96763084,104,SMG,★★★★★,Gr G36c,100,3263300,-,-,x5,,1015,1015,32,13,65,83,12,0,0,5,10,0,,,,150,Oathed,2022-05-30 17:47,Locked
96767221,228,SMG,★★★★★,100 Shiki,100,3263300,-,-,x5,,1060,1060,29,14,67,76,12,0,0,5,10,0,,,,100,,,Locked
96926679,147,RF,★★★,SSG 69,100,3263300,-,-,x5,,400,400,130,82,39,30,7,0,0,40,1,0,,,,100,,,Locked
96989030,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,32,15,75,87,12,0,0,5,10,0,,,,100,,,Locked
97107395,134,AR,★★★,AR70,100,3263300,-,-,x5,,550,550,50,44,41,71,10,0,0,20,1,0,,,,100,,,Locked
97130083,20178,SMG,★★★★,F1 Mod,120,30283300,-,-,x5,Mod3,1085,1085,28,14,64,79,12,0,0,5,1,1,,,,100,,,Locked
97130477,167,HG,★★★,Gr HK45,100,3263300,-,-,x5,,330,330,34,58,80,55,15,0,0,20,1,0,,,,100,,,Locked
97132122,131,SMG,★★★,EVO 3,100,3263300,-,-,x5,,970,970,23,13,68,93,12,0,0,5,1,0,,,,100,,,Locked
97144100,138,AR,★★★,6P62,100,3263300,-,-,x5,,605,605,69,37,33,54,10,0,0,20,10,0,,,,150,Oathed,2022-09-15 18:57,Locked
97167505,170,AR,★★★,ASh-12.7,100,3263300,-,-,x5,,550,550,65,41,36,59,10,0,0,20,1,0,,,,100,,,Locked
97200343,249,MG,★★★,62 Shiki,100,3263300,-,-,x5,,845,845,87,31,28,122,4,0,9,5,1,0,,,,100,,,Locked
97312804,174,RF,★★★,Type81R,100,3263300,-,-,x5,,375,375,123,79,41,32,7,0,0,40,1,0,,,,100,,,Locked
97313117,144,SMG,★★★,MT-9,100,3263300,-,-,x5,,1015,1015,25,13,60,88,12,0,0,5,1,0,,,,100,,,Locked
97425673,117,RF,★★★★,Gr PSG-1,100,3263300,-,-,x5,,465,465,120,73,26,39,7,0,0,40,1,0,,,,100,,,Locked
97461907,132,HG,★★★,Type59,100,3263300,-,-,x5,,300,300,28,61,96,61,15,0,0,20,1,0,,,,100,,,Locked
97656444,20152,SG,★★★★,M1897 Mod,120,30283300,-,-,x5,Mod3,1355,1355,37,13,11,26,6,22,4,40,10,10,,,,100,,,Locked
98917650,230,RF,★★★,OBR,100,3263300,-,-,x5,,405,405,117,80,32,37,7,0,0,40,10,0,,,,150,Oathed,2022-05-30 17:57,Locked
99731024,210,HG,★★★,CZ52,100,3263300,-,-,x5,,380,380,33,50,68,53,15,0,0,20,1,0,,,,100,,,Locked
101523054,187,AR,★★★★,Ak 5,100,3263300,-,-,x5,,580,580,51,48,38,75,10,0,0,20,10,0,CS Red Dot Sight,,,150,Oathed,2022-09-15 18:37,Locked
101713954,140,HG,★★★,PSM,100,3263300,-,-,x5,,285,285,24,67,112,65,15,0,0,20,1,0,,,,100,,,Locked
102093757,169,SMG,★★★,SCW,100,3263300,-,-,x5,,840,840,30,12,68,91,12,0,0,5,1,0,,,,100,,,Locked
102982060,20031,SMG,★★★★,M38 Mod,120,30283300,-,-,x5,Mod3,1085,1085,33,12,61,79,12,0,0,5,10,1,,,,100,,,Locked
103140641,217,RF,★★★,SM-1,100,3263300,-,-,x5,,405,405,95,79,40,40,7,0,0,40,1,0,,,,100,,,Locked
103163940,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,363,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2020-03-10 21:33,Locked
103465280,225,SMG,★★★★,Cx4 Storm,100,3263300,-,-,x5,,900,900,34,16,74,64,12,0,0,5,1,0,,,,100,,,Locked
103880878,59,SMG,★★★★★,AK-74U,100,3263300,-,-,x5,,970,970,35,13,67,83,12,0,0,5,10,0,,,,100,,,Locked
103925409,239,AR,★★★,Type03,100,3263300,-,-,x5,,580,580,51,47,39,71,10,0,0,20,1,0,,,,100,,,Locked
104084275,227,AR,★★★★,A-91,100,3263300,-,-,x5,,565,565,52,50,37,75,10,0,0,20,10,0,,,,100,,,Locked
104402432,20089,MG,★★★★,Bren Mod,120,30283300,-,-,x5,Mod3,890,890,97,34,29,103,4,0,8,5,1,1,,,,100,,,Locked
104406474,133,AR,★★,Type63,100,3263300,-,-,x5,,495,495,51,40,40,73,10,0,0,20,1,0,,,,100,,,Locked
104407956,175,AR,★★★★★,ART556,100,3263300,-,-,x5,,580,580,53,53,49,69,10,0,0,20,10,0,,,,100,,,Locked
104641450,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,33,13,12,29,6,23,4,40,10,0,,,,100,,,Locked
104665747,226,RF,★★★★,Mk 12,100,3263300,-,-,x5,,405,405,101,82,32,46,7,0,0,40,10,0,,,,100,,,Locked
104742746,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:23,Locked
105159732,231,RF,★★★★★,M82A1,100,3263300,-,-,x5,,440,440,158,77,30,34,7,0,0,40,10,0,,Barrett QDL,,100,,,Locked
105636767,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,,,,100,,,Locked
106046305,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,,,,100,,,Locked
106250209,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
106365944,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
106447634,163,SG,★★★★★,AA-12,100,3263300,-,-,x5,,1345,1345,30,12,11,39,6,22,5,40,10,0,,FRAG-12 High Explosive Rounds,,100,,,Locked
106951846,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
107786775,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
107798471,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,1,0,,,,100,,,Locked
109629527,256,RF,★★★,Falcon,100,3263300,-,-,x5,,440,440,140,71,28,32,7,0,0,40,10,0,,,,100,,,Locked
109631673,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,112,74,37,39,7,0,0,40,10,0,Arisaka AP Rounds,,,100,,,Locked
109645469,66,AR,★★★★,Type56-1,100,3263300,-,-,x5,,690,690,53,35,35,69,10,0,0,20,1,0,,,,100,,,Locked
109649954,214,AR,★★★★★,ADS,100,3263300,-,-,x5,,605,605,50,54,45,78,10,0,0,20,10,0,,,,100,,,Locked
109653422,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,162,78,29,32,7,0,0,40,10,0,,,,150,Oathed,2020-04-05 22:45,Locked
109653982,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,,,,150,Oathed,2020-04-04 17:29,Locked
109656919,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,126,87,41,42,7,0,0,40,10,0,,,,100,,,Locked
109659899,269,HG,★★★★,Gr P30,100,3263300,-,-,x5,,350,350,32,62,85,55,15,0,0,20,1,0,,,,100,,,Locked
110122963,218,SMG,★★★,T77,100,3263300,-,-,x5,,925,925,24,11,69,92,12,0,0,5,1,0,,,,100,,,Locked
110480556,88,MG,★★★★,MG3,100,3263300,-,-,x5,,990,990,85,26,21,130,4,0,10,5,10,0,,,Infinite Ammo Box,150,Oathed,2022-05-30 17:56,Locked
110841350,78,MG,★★★★,M60,100,3263300,-,-,x5,,910,910,92,26,26,111,4,0,9,5,1,0,,,,100,,,Locked
111458019,125,MG,★★★★★,Gr MG4,100,3263300,-,-,x5,,910,910,84,34,34,139,4,0,9,5,10,0,,Gr MG4 MGO,,150,Oathed,2022-05-30 17:45,Locked
111985726,38,RF,★★★,M21,100,3263300,-,-,x5,,465,465,118,74,27,35,7,0,0,40,1,0,,,,100,,,Locked
112990667,126,HG,★★★★★,NZ75,100,3263300,-,-,x5,,365,365,33,62,74,63,15,0,0,20,10,0,,,,100,,,Locked
113249788,223,AR,★★★,Model L,100,3263300,-,-,x5,,550,550,50,45,41,73,10,0,0,20,1,0,,,,100,,,Locked
113658585,20001,HG,★★★★★,SAA Mod,115,10083300,-,-,x5,Mod2,410,410,37,50,79,50,15,0,0,20,10,1,,,,100,,,Locked
113770388,241,RF,★★★,RT-20,100,3263300,-,-,x5,,450,450,158,78,28,27,7,0,0,40,1,0,,,,100,,,Locked
113771568,234,SMG,★★★★★,JS 9,100,3263300,-,-,x5,,900,900,27,15,86,89,12,0,0,5,10,0,,,,100,,,Locked
113913707,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,,,,100,,,Locked
114697493,52,RF,★★,VM59,100,3263300,-,-,x5,,485,485,104,52,25,38,7,0,0,40,1,0,,,,100,,,Locked
114697539,40,RF,★★,SVT-38,100,3263300,-,-,x5,,420,420,110,59,34,34,7,0,0,40,1,0,,,,100,,,Locked
114697599,87,MG,★★,MG34,100,3263300,-,-,x5,,825,825,85,22,25,120,4,0,10,5,1,0,,,,100,,,Locked
114697678,74,AR,★★,SIG-510,100,3263300,-,-,x5,,580,580,56,41,37,59,10,0,0,20,1,0,,,,100,,,Locked
114893704,20063,AR,★★★★,Gr G3 Mod,120,30283300,-,-,x5,Mod3,565,565,58,55,40,64,10,0,0,20,10,10,,,,200,Oathed,2020-05-26 20:35,Locked
115075379,24,SMG,★★,PP-2000,100,3263300,-,-,x5,,795,795,30,11,74,80,12,0,0,5,1,0,,,,100,,,Locked
115075645,107,AR,★★,FF F2000,100,3263300,-,-,x5,,525,525,42,44,40,81,10,0,0,20,1,0,,,,100,,,Locked
115082941,47,RF,★★,G43,100,3263300,-,-,x5,,400,400,111,58,28,40,7,0,0,40,1,0,,,,100,,,Locked
115083086,110,MG,★★,FG42,100,3263300,-,-,x5,,745,745,87,28,33,121,4,0,8,5,1,0,,,,100,,,Locked
115084400,82,MG,★★,DP28,100,3263300,-,-,x5,,705,705,88,28,31,114,4,0,9,5,1,0,,,,100,,,Locked
115084837,33,SMG,★★,m45,100,3263300,-,-,x5,,925,925,30,12,62,74,12,0,0,5,1,0,,,,100,,,Locked
115085335,68,AR,★★,L85A1,100,3263300,-,-,x5,,470,470,46,43,43,78,10,0,0,20,1,0,,,,100,,,Locked
115182576,111,MG,★★,AAT-52,100,3263300,-,-,x5,,910,910,79,24,22,118,4,0,10,5,1,0,,,,100,,,Locked
115202626,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Glorylight,,,100,,,Locked
115203981,41,RF,★★,SKS,100,3263300,-,-,x5,,465,465,100,59,34,34,7,0,0,40,1,0,,,,100,,,Locked
115274864,200,RF,★★★★,XM3,100,3263300,-,-,x5,,410,410,130,90,32,35,7,0,0,40,10,0,,,,150,Oathed,2021-05-30 17:17,Locked
115292796,1010,HG,★★★★★,El Fail,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Black Cat,,,100,,,Locked
116660316,86,MG,★★★,MG42,100,3263300,-,-,x5,,825,825,92,23,26,132,4,0,10,5,1,0,,,,100,,,Locked
116993228,149,MG,★★★★,AEK-999,100,3263300,-,-,x5,,825,825,89,29,28,120,4,0,10,5,1,0,,,,100,,,Locked
116993347,121,MG,★★★★,Mk48,100,3263300,-,-,x5,,870,870,90,25,26,112,4,0,10,5,1,0,,,,100,,,Locked
116993726,20032,SMG,★★★★,Micro Uzi Mod,115,10891354,0,0,x5,Mod3,880,880,25,13,82,104,12,0,0,5,10,10,,,MPL M21,200,Oathed,2020-09-14 21:32,Locked
116995169,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,M1022 Sniper Rounds,EOT 518,IOP Maximum Ammo Box,150,Oathed,2021-05-30 17:32,Locked
116996155,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,84,35,36,139,4,0,9,5,10,0,,,,100,,,Locked
117004625,185,MG,★★★★,Ameli,100,3263300,-,-,x5,,705,705,83,38,42,149,4,0,8,5,1,0,,,,100,,,Locked
117032097,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,,,,100,,,Locked
117946594,164,SG,★★★★★,FP-6,100,3263300,-,-,x5,,1300,1300,31,13,12,28,6,24,4,40,10,0,,,,100,,,Locked
118975809,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,133,97,34,39,7,0,0,40,10,0,,,,150,Oathed,2020-05-31 10:09,Locked
119112965,240,MG,★★★★,Mk46,100,3263300,-,-,x5,,810,810,78,34,36,142,4,0,9,5,1,0,,,,100,,,Locked
119578524,232,HG,★★★,MP-448,100,3263300,-,-,x5,,320,320,26,62,99,60,15,0,0,20,1,0,,,,100,,,Locked
119753793,19,SMG,★★★,FMG-9,100,3263300,-,-,x5,,705,705,26,13,90,92,12,0,0,5,1,0,,,,100,,,Locked
120157403,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,10,0,,,,100,,,Locked
120363327,20097,HG,★★★★★★,M950A Mod,115,10083300,-,-,x5,Mod2,400,400,32,57,76,72,15,0,0,20,10,10,,,,150,Oathed,2020-08-27 15:06,Locked
120949514,20007,HG,★★★★★,Stechkin Mod,115,10083300,-,-,x5,Mod2,425,425,31,51,68,66,15,0,0,20,10,1,,,,100,,,Locked
121728028,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,1,0,,,,100,,,Locked
122746262,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
123604112,244,HG,★★★,TEC-9,100,3263300,-,-,x5,,415,415,28,46,63,63,15,0,0,20,10,0,,,,100,,,Locked
123801039,255,RF,★★★,Scout,100,3263300,-,-,x5,,450,450,114,78,35,35,7,0,0,40,1,0,,,,100,,,Locked
123802325,20007,HG,★★★★★,Stechkin Mod,115,10083300,-,-,x5,Mod2,425,425,31,51,68,66,15,0,0,20,10,1,,,,100,,,Locked
124253948,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
124259401,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,30,55,68,72,15,0,0,20,1,0,,,,100,,,Locked
124260737,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,35,65,76,64,15,0,0,20,10,0,,,,100,,,Locked
124263241,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,57,48,48,61,10,0,0,20,10,0,,,,100,,,Locked
124264325,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,,,,100,,,Locked
124265632,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,95,31,29,127,4,0,10,5,10,0,,,,100,,,Locked
124270661,264,MG,★★★★,Chauchat,100,3263300,-,-,x5,,870,870,102,34,30,81,4,0,9,5,1,0,,,,100,,,Locked
126588858,20252,RF,★★★★★,KSVK Mod,120,30283300,-,-,x5,Mod3,455,455,165,87,31,32,7,0,0,40,10,10,12.7mm 1SL,,,200,Oathed,2020-11-11 19:56,Locked
126631478,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,10,0,,,,100,,,Locked
126838115,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,10,0,,,,100,,,Locked
126842266,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
126872037,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127018406,251,SMG,★★★★★,X95,100,3263300,-,-,x5,,970,970,34,13,67,90,12,0,0,5,10,0,,,,100,,,Locked
127028082,20007,HG,★★★★★,Stechkin Mod,110,5263300,-,-,x5,Mod1,420,420,31,50,67,65,15,0,0,20,1,0,,,,100,,,Locked
127180485,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,90,26,26,115,4,0,11,5,1,0,,,,100,,,Locked
127221961,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127225378,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127515163,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
127540231,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127590989,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,,,,100,,,Locked
127827870,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,,,,100,,,Locked
128012284,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,3,0,,,,100,,,Locked
128109379,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,1,0,,,,100,,,Locked
